-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-30,0
-51,0
-115,0
-131,0
-131,0
-131,0
-146,0
-205,0
-205,0
-205,0
-205,0
-205,0
-181,0
-181,0
-181,0
-181,0
-181,0
-181,0
-188,0
-188,0
-188,0
-188,0
-188,0
-188,0
-190,0
-190,0
-190,0
-190,0
-190,0
-221,0
-230,0
-230,0
-230,0
-230,0
-230,0
-225,0
-225,0
-225,0
-225,0
-225,0
-225,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-157,0
-157,0
-157,0
-157,0
-157,0
-121,0
-103,0
-103,0
-103,0
-103,0
-103,0
-113,0
-113,0
-113,0
-113,0
-113,0
-113,0
-71,0
-71,0
-71,0
-71,0
-71,0
-19,0
-19,0
-19,0
-19,0
-8,0
61,0
61,0
61,0
61,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
179,0
179,0
179,0
179,0
179,0
189,0
170,0
170,0
170,0
170,0
151,0
151,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
153,0
153,0
153,0
69,0
56,0
56,0
56,0
56,0
35,0
100,0
100,0
100,0
100,0
115,0
96,0
115,0
115,0
115,0
115,0
153,0
153,0
153,0
153,0
153,0
153,0
124,0
187,0
187,0
187,0
187,0
187,0
167,0
167,0
167,0
167,0
167,0
167,0
183,0
183,0
183,0
183,0
183,0
183,0
234,0
197,0
197,0
197,0
197,0
197,0
197,0
146,0
149,0
149,0
149,0
149,0
149,0
83,0
83,0
83,0
83,0
83,0
83,0
70,0
91,0
91,0
91,0
91,0
102,0
35,0
35,0
35,0
35,0
35,0
25,0
34,0
34,0
34,0
34,0
34,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-29,0
-29,0
-29,0
-29,0
-29,0
-29,0
-92,0
-50,0
-50,0
-50,0
-50,0
-50,0
-153,0
-185,0
-185,0
-185,0
-185,0
-136,0
-136,0
-136,0
-136,0
-136,0
-136,0
-126,0
-105,0
-105,0
-105,0
-105,0
-105,0
-105,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-114,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-71,0
-85,0
-85,0
-85,0
-85,0
-12,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-91,0
-27,0
-27,0
-27,0
-27,0
100,0
84,0
84,0
84,0
84,0
84,0
100,0
100,0
100,0
100,0
100,0
100,0
36,0
76,0
76,0
76,0
76,0
76,0
194,0
194,0
194,0
194,0
194,0
194,0
156,0
156,0
156,0
156,0
156,0
146,0
105,0
105,0
105,0
105,0
104,0
183,0
167,0
167,0
167,0
167,0
167,0
167,0
157,0
157,0
157,0
157,0
185,0
284,0
284,0
284,0
284,0
377,0
418,0
418,0
418,0
418,0
418,0
469,0
401,0
375,0
375,0
375,0
375,0
375,0
363,0
361,0
361,0
361,0
361,0
168,0
135,0
135,0
135,0
135,0
205,0
281,0
281,0
281,0
281,0
281,0
281,0
116,0
116,0
116,0
116,0
116,0
116,0
101,0
57,0
50,0
50,0
50,0
50,0
50,0
50,0
107,0
107,0
107,0
107,0
107,0
107,0
57,0
21,0
21,0
21,0
21,0
21,0
52,0
68,0
68,0
68,0
68,0
68,0
68,0
2,0
2,0
2,0
2,0
2,0
-24,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-55,0
-89,0
-89,0
-89,0
-89,0
-89,0
-89,0
37,0
37,0
37,0
37,0
37,0
37,0
40,0
37,0
51,0
51,0
51,0
51,0
-9,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
43,0
-5,0
-5,0
-5,0
-5,0
5,0
91,0
91,0
91,0
91,0
58,0
45,0
45,0
45,0
45,0
-103,0
-105,0
-105,0
-105,0
-105,0
-105,0
-92,0
-62,0
-62,0
-62,0
-62,0
341,0
341,0
341,0
341,0
341,0
218,0
218,0
218,0
218,0
218,0
218,0
117,0
122,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
394,0
394,0
394,0
546,0
593,0
625,0
635,0
635,0
580,0
501,0
501,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
887,0
949,0
949,0
774,0
774,0
774,0
759,0
740,0
808,0
808,0
935,0
976,0
976,0
888,0
785,0
785,0
785,0
790,0
724,0
724,0
635,0
611,0
611,0
611,0
611,0
611,0
442,0
442,0
442,0
442,0
442,0
407,0
407,0
407,0
407,0
392,0
409,0
409,0
409,0
258,0
258,0
258,0
258,0
258,0
23,0
23,0
23,0
23,0
23,0
23,0
108,0
66,0
66,0
66,0
66,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-226,0
-226,0
-226,0
-226,0
-155,0
18,0
18,0
18,0
18,0
18,0
18,0
252,0
252,0
252,0
252,0
252,0
252,0
169,0
169,0
169,0
169,0
169,0
169,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
146,0
89,0
89,0
82,0
-37,0
-37,0
56,0
-72,0
-294,0
-294,0
-294,0
-563,0
-563,0
-563,0
-563,0
-381,0
-386,0
-386,0
-386,0
-386,0
-386,0
-452,0
-523,0
-523,0
-523,0
-523,0
-523,0
-516,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-513,0
-513,0
-552,0
-438,0
-438,0
-537,0
-537,0
-537,0
-537,0
-377,0
-377,0
-377,0
-377,0
-364,0
-364,0
-364,0
-364,0
-364,0
-378,0
-378,0
-378,0
-378,0
-378,0
-378,0
-378,0
-275,0
-275,0
-275,0
-275,0
-275,0
-275,0
-238,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-182,0
-244,0
-244,0
-275,0
-312,0
-312,0
-312,0
-312,0
-254,0
-203,0
-203,0
-203,0
-203,0
-203,0
-130,0
-120,0
-120,0
-120,0
-120,0
-120,0
-195,0
-173,0
-173,0
-173,0
-173,0
-85,0
-118,0
-45,0
-45,0
-45,0
-45,0
39,0
107,0
107,0
107,0
107,0
-158,0
-54,0
-54,0
-54,0
-54,0
-45,0
-56,0
-56,0
-56,0
-56,0
-56,0
-81,0
-150,0
-150,0
-150,0
-150,0
-150,0
-150,0
-222,0
-222,0
-222,0
-222,0
-222,0
-222,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-71,0
252,0
252,0
252,0
252,0
0,0
0,0
0,0
0,0
0,0
0,0
-57,0
-57,0
-57,0
-57,0
-57,0
176,0
129,0
129,0
129,0
129,0
129,0
129,0
25,0
25,0
25,0
25,0
25,0
22,0
149,0
149,0
149,0
149,0
149,0
180,0
150,0
150,0
150,0
150,0
150,0
57,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-68,0
-68,0
-68,0
-68,0
-68,0
-49,0
68,0
68,0
68,0
68,0
68,0
-150,0
-150,0
-150,0
-150,0
-150,0
194,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
89,0
133,0
133,0
58,0
-2,0
-2,0
-2,0
-13,0
-13,0
-13,0
-261,0
-130,0
-130,0
-130,0
-91,0
-91,0
-91,0
-82,0
-52,0
-52,0
-33,0
-33,0
-33,0
-33,0
-33,0
-75,0
-61,0
23,0
23,0
23,0
23,0
23,0
23,0
68,0
51,0
51,0
51,0
51,0
-5,0
-5,0
-5,0
-5,0
-5,0
-36,0
152,0
152,0
152,0
152,0
152,0
27,0
50,0
50,0
50,0
50,0
50,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-92,0
22,0
22,0
-83,0
-83,0
-83,0
-83,0
-134,0
-125,0
-125,0
-125,0
-125,0
-125,0
-130,0
160,0
160,0
160,0
160,0
160,0
153,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
33,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
116,0
165,0
165,0
165,0
141,0
-10,0
-17,0
220,0
220,0
220,0
220,0
220,0
67,0
67,0
67,0
74,0
72,0
72,0
72,0
51,0
51,0
51,0
-76,0
-140,0
-140,0
-140,0
-140,0
-140,0
-140,0
-40,0
43,0
43,0
43,0
43,0
43,0
114,0
70,0
70,0
70,0
70,0
-24,0
18,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
5,0
189,0
189,0
189,0
40,0
40,0
40,0
-125,0
28,0
28,0
198,0
198,0
198,0
-129,0
-129,0
-129,0
19,0
116,0
116,0
55,0
-49,0
-49,0
-49,0
-2,0
122,0
122,0
122,0
122,0
122,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
115,0
69,0
69,0
118,0
118,0
118,0
41,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
52,0
12,0
12,0
-35,0
11,0
32,0
-23,0
-23,0
-23,0
75,0
87,0
87,0
37,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
70,0
-28,0
-28,0
-28,0
-28,0
-28,0
10,0
10,0
10,0
10,0
10,0
10,0
-29,0
-26,0
-26,0
-26,0
-26,0
-26,0
61,0
33,0
33,0
33,0
33,0
-68,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-44,0
-85,0
-85,0
21,0
-23,0
-23,0
-106,0
-188,0
-188,0
44,0
43,0
43,0
28,0
92,0
92,0
-52,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-122,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-88,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-34,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
13,0
136,0
136,0
203,0
169,0
169,0
162,0
-21846,0
-21846,0
42,0
90,0
90,0
90,0
-33,0
-39,0
-39,0
-105,0
-105,0
-105,0
21,0
-82,0
-82,0
-82,0
-82,0
-82,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
181,0
147,0
147,0
147,0
147,0
147,0
147,0
100,0
100,0
100,0
100,0
100,0
121,0
88,0
88,0
88,0
88,0
115,0
102,0
102,0
102,0
102,0
102,0
-14,0
-14,0
-14,0
-14,0
-14,0
56,0
144,0
144,0
144,0
144,0
144,0
144,0
144,0
144,0
144,0
144,0
58,0
75,0
75,0
75,0
-38,0
-38,0
-38,0
44,0
89,0
89,0
89,0
89,0
-6,0
-13,0
-13,0
-13,0
-13,0
-13,0
17,0
92,0
92,0
92,0
92,0
72,0
42,0
42,0
42,0
42,0
42,0
40,0
8,0
32,0
32,0
32,0
32,0
55,0
10,0
10,0
10,0
10,0
10,0
10,0
25,0
-35,0
-99,0
-99,0
-99,0
-99,0
-99,0
-99,0
-99,0
36,0
66,0
66,0
66,0
66,0
66,0
66,0
91,0
81,0
33,0
33,0
33,0
33,0
33,0
33,0
59,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
80,0
39,0
-28,0
-28,0
-28,0
-28,0
-28,0
-18,0
12,0
12,0
12,0
12,0
12,0
12,0
37,0
37,0
5,0
5,0
8,0
8,0
8,0
8,0
19,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-72,0
-72,0
-72,0
-72,0
-72,0
-72,0
-42,0
-38,0
-38,0
-38,0
-38,0
-38,0
-44,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-75,0
-75,0
-75,0
-75,0
103,0
103,0
103,0
-52,0
-81,0
-81,0
-81,0
5,0
96,0
96,0
-86,0
68,0
68,0
68,0
59,0
6,0
41,0
-29,0
3,0
3,0
3,0
-2,0
-24,0
-39,0
-39,0
-39,0
-39,0
-39,0
-10,0
107,0
99,0
99,0
99,0
99,0
99,0
135,0
34,0
34,0
34,0
34,0
34,0
86,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
163,0
170,0
170,0
147,0
147,0
147,0
237,0
147,0
147,0
145,0
145,0
189,0
101,0
101,0
101,0
98,0
107,0
107,0
107,0
-6,0
33,0
33,0
33,0
33,0
33,0
5,0
150,0
150,0
150,0
150,0
150,0
25,0
25,0
25,0
25,0
25,0
25,0
7,0
-3,0
-3,0
-3,0
-3,0
-3,0
181,0
192,0
192,0
192,0
192,0
192,0
58,0
-23,0
-23,0
-23,0
-23,0
-23,0
-17,0
86,0
86,0
86,0
86,0
45,0
171,0
171,0
171,0
171,0
171,0
171,0
96,0
96,0
96,0
96,0
96,0
96,0
36,0
93,0
93,0
93,0
93,0
93,0
93,0
-38,0
-38,0
-38,0
-38,0
-38,0
19,0
-42,0
-42,0
-42,0
-42,0
-4,0
32,0
32,0
32,0
32,0
73,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
11,0
11,0
11,0
11,0
11,0
11,0
-219,0
-146,0
-146,0
-146,0
-146,0
-146,0
-146,0
-146,0
-146,0
113,0
113,0
113,0
113,0
289,0
289,0
289,0
289,0
340,0
610,0
610,0
610,0
610,0
610,0
524,0
524,0
524,0
524,0
524,0
506,0
473,0
473,0
473,0
473,0
473,0
489,0
401,0
401,0
401,0
401,0
401,0
276,0
261,0
281,0
281,0
281,0
281,0
281,0
229,0
229,0
229,0
229,0
229,0
229,0
20,0
20,0
20,0
20,0
20,0
20,0
23,0
23,0
23,0
23,0
23,0
-38,0
-196,0
-196,0
-196,0
-196,0
-196,0
-145,0
-145,0
-145,0
-145,0
-145,0
-114,0
-130,0
-130,0
-130,0
-130,0
-130,0
-147,0
-155,0
-117,0
-117,0
-117,0
-117,0
-117,0
-138,0
-138,0
-138,0
-138,0
-138,0
-138,0
-146,0
-195,0
-186,0
-186,0
-186,0
-186,0
-186,0
-215,0
-215,0
-215,0
-215,0
-215,0
-247,0
-45,0
-45,0
-45,0
-45,0
-45,0
-45,0
-45,0
-75,0
-75,0
-75,0
-75,0
-211,0
-90,0
-90,0
-90,0
-90,0
-44,0
-44,0
-44,0
-44,0
-44,0
-45,0
-105,0
-121,0
-121,0
-121,0
-121,0
-121,0
-106,0
-106,0
-106,0
-106,0
-87,0
-117,0
-117,0
-117,0
-117,0
-117,0
-117,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
86,0
67,0
67,0
67,0
67,0
67,0
-93,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-5,0
-20,0
-18,0
-18,0
-18,0
-18,0
-18,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
48,0
41,0
41,0
-54,0
-54,0
-54,0
99,0
56,1
56,0
56,0
137,0
137,0
101,0
74,0
85,0
85,0
85,0
85,0
85,0
85,0
118,0
118,0
118,0
118,0
118,0
44,0
210,0
210,0
210,0
210,0
210,0
119,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
-24,0
23,0
23,0
145,0
145,0
145,0
145,0
8,0
-13,0
-13,0
-13,0
-13,0
-13,0
-30,0
-30,0
-30,0
-30,0
-30,0
-30,0
-78,0
-42,0
-42,0
-42,0
-42,0
-42,0
-42,0
76,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
-71,0
-71,0
-71,0
-71,0
-71,0
-71,0
-71,0
-71,0
-71,0
81,0
81,0
81,0
-93,0
-93,0
-93,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
245,0
-29,0
-29,0
-102,0
-98,0
-98,0
-98,0
-81,0
-133,0
-133,0
-230,0
-215,0
-215,0
-235,0
-189,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-66,0
-114,0
-114,0
-114,0
-114,0
-114,0
-114,0
-114,0
-114,0
-114,0
-156,0
-193,0
-193,0
-165,0
7,0
7,0
-25,0
-46,0
-46,0
-85,0
-85,0
-43,0
-69,0
-69,0
-54,0
-68,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
-8,0
-83,0
-83,0
-83,0
-10,0
10,0
10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
-52,0
-2,0
-2,0
-2,0
145,0
145,0
145,0
106,0
106,0
106,0
113,0
85,0
85,0
85,0
85,0
85,0
85,0
85,0
85,0
85,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
173,0
154,0
154,0
121,0
121,0
121,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
183,0
183,0
183,0
70,0
82,0
82,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
1,0
113,0
113,0
106,0
48,0
48,0
24,0
24,0
24,0
-5,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-11,0
-11,0
-11,0
43,0
19,0
19,0
-72,0
-72,0
-72,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
-17469,0
-17469,0
-17469,0
-17469,0
-89,0
-89,0
-89,0
-89,0
-89,0
-51,0
-74,0
-74,0
-76,0
-82,0
-82,0
-61,0
-61,0
-61,0
23,0
9,0
9,0
9,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
139,0
139,0
139,0
84,0
84,0
84,0
84,0
59,0
96,0
96,0
96,0
96,0
96,0
121,0
121,0
121,0
121,0
121,0
121,0
155,0
176,0
176,0
176,0
176,0
179,0
176,0
176,0
176,0
176,0
176,0
150,0
56,0
56,0
56,0
56,0
56,0
56,0
213,0
213,0
213,0
213,0
213,0
213,0
199,0
172,0
172,0
172,0
172,0
240,0
221,0
221,0
221,0
221,0
221,0
179,0
103,0
103,0
103,0
103,0
55,0
233,0
233,0
233,0
233,0
233,0
233,0
242,0
196,0
196,0
196,0
196,0
196,0
183,0
284,0
284,0
284,0
284,0
284,0
229,0
81,0
81,0
81,0
81,0
81,0
35,0
35,0
35,0
35,0
35,0
35,0
-2,0
145,0
145,0
145,0
145,0
70,0
113,0
113,0
113,0
113,0
113,0
113,0
51,0
86,0
86,0
86,0
86,0
86,0
86,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
-13,0
-13,0
-13,0
39,0
130,0
130,0
130,0
130,0
105,0
-6,0
-6,0
-6,0
-6,0
-6,0
-8,0
-24,0
-24,0
-24,0
-24,0
-24,0
58,0
58,0
58,0
58,0
58,0
58,0
-34,0
-34,0
-34,0
-34,0
-34,0
-34,0
18,0
-69,0
-69,0
-69,0
-69,0
-69,0
-62,0
-18,0
-18,0
-18,0
-18,0
89,0
11,0
11,0
11,0
11,0
87,0
87,0
87,0
87,0
87,0
87,0
75,0
98,0
98,0
98,0
98,0
98,0
87,0
87,0
87,0
87,0
87,0
87,0
29,0
29,0
29,0
29,0
29,0
29,0
157,0
51,0
51,0
51,0
44,0
189,0
164,0
164,0
164,0
164,0
103,0
128,0
128,0
128,0
128,0
128,0
128,0
130,0
133,0
133,0
133,0
133,0
114,0
144,0
144,0
144,0
144,0
144,0
122,0
172,0
172,0
172,0
172,0
75,0
99,0
99,0
99,0
99,0
99,0
177,0
177,0
177,0
177,0
251,0
170,0
170,0
170,0
170,0
170,0
134,0
103,0
93,0
93,0
93,0
93,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
253,0
253,0
253,0
253,0
253,0
161,0
161,0
161,0
161,0
161,0
128,0
161,0
114,0
114,0
114,0
114,0
114,0
114,0
97,0
97,0
97,0
97,0
97,0
97,0
34,0
60,0
60,0
60,0
60,0
60,0
43,0
43,0
43,0
43,0
43,0
43,0
101,0
119,0
119,0
119,0
119,0
73,0
76,0
76,0
76,0
76,0
69,0
93,0
93,0
93,0
93,0
93,0
74,0
74,0
74,0
74,0
74,0
74,0
69,0
7,0
7,0
7,0
7,0
7,0
72,0
71,0
71,0
71,0
71,0
48,0
76,0
82,0
82,0
82,0
173,0
173,0
173,0
173,0
173,0
139,0
186,0
186,0
186,0
186,0
186,0
186,0
124,0
124,0
124,0
124,0
124,0
44,0
44,0
44,0
44,0
44,0
44,0
176,0
176,0
176,0
176,0
176,0
176,0
36,0
43,0
43,0
43,0
43,0
51,0
-2,0
-12,0
-12,0
-12,0
-12,0
-12,0
53,0
53,0
53,0
53,0
-12,0
-12,0
-12,0
-12,0
-12,0
-12,0
-3,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-38,0
-66,0
-66,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-56,0
-53,0
-53,0
-53,0
18,0
22,0
22,0
10,0
10,0
10,0
-17,0
22,0
86,0
86,0
86,0
19,0
19,0
17,0
-35,0
-35,0
-35,0
-2,0
-2,0
-2,0
-2,0
-19,0
25,0
68,0
68,0
68,0
68,0
68,0
41,0
32,0
32,0
32,0
32,0
16,0
-59,0
-90,0
-90,0
-90,0
-90,0
-90,0
4,0
4,0
4,0
4,0
4,0
51,0
51,0
51,0
51,0
